year,activity_code,activity_text,positive_respondents,respondents_total,positive_share_unweighted,weighted_positive_population,weighted_total_population,positive_share_weighted,weighted_mean_minutes_all_respondents,weighted_mean_minutes_among_positive,automation_score,augmentation_score,ai_exposure_score
2022,040303,Waiting associated with nonhh children's health,1,8136,0.00012291052114060964,6959274.44729,97953773079.4473,7.10465174388489e-05,0.004262791046330933,60.0,0.05,0.05,0.05
2022,040399,"Activities related to nonhh child's health, n.e.c.*",0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.05,0.05,0.05
2022,040401,Physical care for nonhh adults,27,8136,0.00331858407079646,276929560.272343,97953773079.4473,0.002827145413252575,0.31096919228244246,109.99405648706217,0.05,0.05,0.05
2022,040402,Looking after nonhh adult (as a primary activity),6,8136,0.0007374631268436578,57979596.296104,97953773079.4473,0.0005919077384500394,0.03030075226516116,51.19168123144707,0.05,0.05,0.05
2022,040403,Providing medical care to nonhh adult,12,8136,0.0014749262536873156,162889271.538563,97953773079.4473,0.0016629198285853526,0.041309824150866384,24.84174127985995,0.05,0.05,0.05
2022,040404,Obtaining medical and care services for nonhh adult,19,8136,0.002335299901671583,261307569.09665102,97953773079.4473,0.002667662111236006,0.4121911795571023,154.51401353304152,0.05,0.05,0.05
2022,040405,Waiting associated with caring for nonhh adults,7,8136,0.0008603736479842675,72301455.028436,97953773079.4473,0.0007381181220022481,0.036328689177176604,49.21798841441527,0.05,0.05,0.05
2022,040499,"Caring for nonhh adults, n.e.c.*",2,8136,0.0002458210422812193,23909431.899014,97953773079.4473,0.0002440889324357296,0.010169111056427317,41.66149999080732,0.05,0.05,0.05
2022,040501,"Housework, cooking, & shopping assistance for nonhh adults",65,8136,0.007989183874139626,622894841.9312271,97953773079.4473,0.006359069409465384,0.48135048739581027,75.69511455234739,0.05,0.05,0.05
2022,040502,House & lawn maintenance & repair assistance for nonhh adults,51,8136,0.006268436578171091,461848174.027741,97953773079.4473,0.004714960531976141,0.6916147335563493,146.68515862771787,0.05,0.05,0.05
2022,040503,Animal & pet care assistance for nonhh adults,36,8136,0.004424778761061947,354240945.600706,97953773079.4473,0.0036164093986802534,0.18344886797254756,50.726797701469884,0.05,0.05,0.05
2022,040504,Vehicle & appliance maintenance/repair assistance for nonhh adults,19,8136,0.002335299901671583,202763837.09913498,97953773079.4473,0.0020699951694017897,0.13521075560550294,65.31935803723525,0.05,0.05,0.05
2022,040505,Financial management assistance for nonhh adults,12,8136,0.0014749262536873156,132328247.05782397,97953773079.4473,0.0013509254712475098,0.11937676142539633,88.36665231810166,0.05,0.05,0.05
2022,040506,Household management & paperwork assistance for nonhh adults,59,8136,0.007251720747295969,666618643.2598479,97953773079.4473,0.006805441202547389,0.7433882042420981,109.23438791357651,0.05,0.05,0.05
2022,040507,Picking up/dropping off nonhh adult,220,8136,0.02704031465093412,2818704917.960763,97953773079.4473,0.02877586875264721,0.3287889319398531,11.425855975576981,0.05,0.05,0.05
2022,040508,Waiting associated with helping nonhh adults,63,8136,0.007743362831858407,832163390.5454271,97953773079.4473,0.008495470510058709,0.2513521092912427,29.586602530564928,0.05,0.05,0.05
2022,040599,"Helping nonhh adults, n.e.c.*",18,8136,0.0022123893805309734,191958459.012689,97953773079.4473,0.0019596841752792657,0.20728818789319936,105.77632381179977,0.05,0.05,0.05
2022,049999,"Caring for & helping nonhh members, n.e.c.*",0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.05,0.05,0.05
2022,050101,"Work, main job",2684,8136,0.32989183874139627,40570147993.36049,97953773079.4473,0.41417647036888805,188.96701581897258,456.2475884993377,0.05,0.05,0.05
2022,050102,"Work, other job(s)",149,8136,0.018313667649950835,2020273632.0313091,97953773079.4473,0.020624765831048972,4.365973265149794,211.68595565711408,0.05,0.05,0.05
2022,050103,Security procedures related to work,1,8136,0.00012291052114060964,4129661.705818,97953773079.4473,4.2159291837268565e-05,0.00012647787551180572,3.0,0.05,0.05,0.05
2022,050189,"Working, n.e.c.*",65,8136,0.007989183874139626,1290858433.932787,97953773079.4473,0.01317824105546002,0.2564852271620658,19.46278157173325,0.05,0.05,0.05
2022,050201,"Socializing, relaxing, and leisure as part of job",2,8136,0.0002458210422812193,33984019.272808,97953773079.4473,0.0003469393592959876,0.041935105344556856,120.87157084065626,0.05,0.05,0.05
2022,050202,Eating and drinking as part of job,1,8136,0.00012291052114060964,10305313.719285,97953773079.4473,0.00010520588840336631,0.027879560426892075,265.0,0.05,0.05,0.05
2022,050203,Sports and exercise as part of job,0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.05,0.05,0.05
2022,050204,Security procedures as part of job,0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.05,0.05,0.05
2022,050289,"Work-related activities, n.e.c.*",5,8136,0.0006145526057030481,122220583.17995201,97953773079.4473,0.00124773736975729,0.01900753955724791,15.233606060019875,0.05,0.05,0.05
2022,050301,"Income-generating hobbies, crafts, and food",10,8136,0.0012291052114060963,144166779.23594302,97953773079.4473,0.0014717838292866348,0.43554561007108017,295.93042225649856,0.05,0.05,0.05
2022,050302,Income-generating performances,2,8136,0.0002458210422812193,48981487.407368,97953773079.4473,0.0005000469697848251,0.030002818187089504,59.99999999999999,0.05,0.05,0.05
2022,050303,Income-generating services,11,8136,0.001352015732546706,159563974.34176898,97953773079.4473,0.0016289722113343357,0.3936489235520705,241.65478134806358,0.05,0.05,0.05
2022,050304,Income-generating rental property activities,1,8136,0.00012291052114060964,9321506.92431,97953773079.4473,9.516230596599493e-05,0.05100699599777328,536.0,0.05,0.05,0.05
2022,050389,"Other income-generating activities, n.e.c.*",39,8136,0.004793510324483776,518820696.550882,97953773079.4473,0.005296587157802308,0.9749193150726937,184.06556637825878,0.05,0.05,0.05
2022,050403,Job interviewing,5,8136,0.0006145526057030481,66627213.072047,97953773079.4473,0.000680190369165338,0.039759599087102214,58.4536342904873,0.05,0.05,0.05
2022,050404,Waiting associated with job search or interview,0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.05,0.05,0.05
2022,050405,Security procedures rel. to job search/interviewing,0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.05,0.05,0.05
2022,050481,Job search activities,48,8136,0.0058997050147492625,869854324.023795,97953773079.4473,0.008880253375419065,1.1283847074380384,127.06672430782858,0.05,0.05,0.05
2022,050499,"Job search and Interviewing, n.e.c.*",1,8136,0.00012291052114060964,16954096.162482,97953773079.4473,0.00017308262489012092,0.020769914986814512,120.0,0.05,0.05,0.05
2022,059999,"Work and work-related activities, n.e.c.*",5,8136,0.0006145526057030481,75523290.88839099,97953773079.4473,0.000771009513101005,0.1492571081226081,193.58659729410485,0.05,0.05,0.05
2022,060101,"Taking class for degree, certification, or licensure",120,8136,0.014749262536873156,4258303315.029964,97953773079.4473,0.04347258080172353,13.490024421342683,310.3111012173414,0.45,0.6,0.532
2022,060102,Taking class for personal interest,32,8136,0.003933136676499509,423340943.738152,97953773079.4473,0.004321844176383009,0.4405481689083348,101.93522740031634,0.2,0.55,0.393
2022,060103,Waiting associated with taking classes,14,8136,0.001720747295968535,501651933.02610403,97953773079.4473,0.005121313015877699,0.1325990639654135,25.891614817199066,0.2,0.55,0.393
2022,060104,Security procedures rel. to taking classes,0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.2,0.55,0.393
2022,060199,"Taking class, n.e.c.*",2,8136,0.0002458210422812193,34712049.245112,97953773079.4473,0.0003543717424438375,0.1274718345463278,359.71218717172445,0.2,0.55,0.393
2022,060201,Extracurricular club activities,4,8136,0.0004916420845624386,108746827.48480798,97953773079.4473,0.0011101851829291636,0.11736830310016322,105.71957264867585,0.05,0.05,0.05
2022,060202,Extracurricular music & performance activities,3,8136,0.0003687315634218289,136558500.404491,97953773079.4473,0.0013941116928056728,0.250091413124766,179.39123128753974,0.05,0.05,0.05
2022,060203,Extracurricular student government activities,0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.05,0.05,0.05
2022,060289,"Education-related extracurricular activities, n.e.c.*",0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.05,0.05,0.05
2022,060301,"Research/homework for class for degree, certification, or licensure",208,8136,0.025565388397246803,4851786853.265509,97953773079.4473,0.049531393235157706,8.792259617614398,177.50882911513978,0.35,0.8,0.598
2022,060302,Research/homework for class for pers. interest,21,8136,0.0025811209439528023,176276586.92575,97953773079.4473,0.001799589555195362,0.12995376568834663,72.21300285566447,0.35,0.8,0.598
2022,060303,Waiting associated with research/homework,0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.35,0.8,0.598
2022,060399,Research/homework n.e.c.*,14,8136,0.001720747295968535,281686881.864613,97953773079.4473,0.0028757124203489886,0.37034703341598796,128.7844468714447,0.35,0.8,0.598
2022,060401,"Administrative activities: class for degree, certification, or licensure",5,8136,0.0006145526057030481,129009408.42895299,97953773079.4473,0.001317043788852497,0.15131387866335338,114.88902642727535,0.05,0.05,0.05
2022,060402,Administrative activities: class for personal interest,0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.05,0.05,0.05
2022,060403,Waiting associated w/admin. activities (education),0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.05,0.05,0.05
2022,060499,"Administrative for education, n.e.c.*",1,8136,0.00012291052114060964,22861317.879743,97953773079.4473,0.00023338884415611928,0.133031641168988,570.0,0.05,0.05,0.05
2022,069999,"Education, n.e.c.*",3,8136,0.0003687315634218289,58432905.070989,97953773079.4473,0.0005965355211339931,0.08470257938730609,141.99083941604928,0.05,0.05,0.05
2022,070101,Grocery shopping,1170,8136,0.14380530973451328,12635532049.96582,97953773079.4473,0.12899484780149845,5.973453355888285,46.307689475167514,0.25,0.35,0.305
2022,070102,Purchasing gas,273,8136,0.03355457227138643,3140218967.404857,97953773079.4473,0.03205817263269606,0.31115954809239826,9.706091225394655,0.25,0.35,0.305
2022,070103,Purchasing food (not groceries),1006,8136,0.1236479842674533,12145654137.473755,97953773079.4473,0.12399373455091707,1.5618425713971258,12.59614106352904,0.25,0.35,0.305
2022,070104,"Shopping, except groceries, food and gas",1420,8136,0.17453294001966568,15677206570.384575,97953773079.4473,0.16004699030500105,10.851900050062197,67.8044618607433,0.25,0.35,0.305
2022,070105,Waiting associated with shopping,55,8136,0.00676007866273353,624441830.8508132,97953773079.4473,0.006374862460319396,0.1154825714236931,18.11530399950106,0.25,0.35,0.305
2022,070199,"Shopping, n.e.c.*",0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.25,0.35,0.305
2022,070201,Comparison shopping,8,8136,0.0009832841691248771,70014775.774784,97953773079.4473,0.0007147736485658104,0.03693916207599379,51.67952421037349,0.25,0.35,0.305
2022,070299,"Researching purchases, n.e.c.*",2,8136,0.0002458210422812193,23413245.636039,97953773079.4473,0.00023902341788354834,0.005547127232042922,23.207463440864483,0.25,0.35,0.305
2022,070301,Security procedures rel. to consumer purchases,0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.25,0.35,0.305
2022,070399,"Security procedures rel. to consumer purchases, n.e.c.*",0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.25,0.35,0.305
2022,079999,"Consumer purchases, n.e.c.*",0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.05,0.05,0.05
2022,080101,Using paid childcare services,5,8136,0.0006145526057030481,53132761.626376,97953773079.4473,0.0005424269015475459,0.005226609095055471,9.635600815785384,0.25,0.35,0.305
2022,080102,Waiting associated w/purchasing childcare svcs,0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.25,0.35,0.305
2022,080199,"Using paid childcare services, n.e.c.*",0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.25,0.35,0.305
2022,080201,Banking,115,8136,0.014134709931170109,1384280624.5744808,97953773079.4473,0.014131978596186727,0.22364608115344314,15.82553211719343,0.6,0.65,0.628
2022,080202,Using other financial services,11,8136,0.001352015732546706,115259571.731033,97953773079.4473,0.0011766731194473694,0.06520291160603664,55.412935443498135,0.6,0.65,0.628
2022,080203,Waiting associated w/banking/financial services,1,8136,0.00012291052114060964,9965387.687399,97953773079.4473,0.00010173561848726726,0.0030520685546180175,30.0,0.6,0.65,0.628
2022,080299,"Using financial services and banking, n.e.c.*",0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.6,0.65,0.628
2022,080301,Using legal services,3,8136,0.0003687315634218289,32279309.015436,97953773079.4473,0.00032953614751782197,0.017098757024496848,51.88734878795692,0.25,0.35,0.305
2022,080302,Waiting associated with legal services,0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.25,0.35,0.305
2022,080399,"Using legal services, n.e.c.*",0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.25,0.35,0.305
2022,080401,Using health and care services outside the home,261,8136,0.032079646017699116,3583712674.020796,97953773079.4473,0.036585754293651934,3.0208242322843053,82.56831902488491,0.6,0.65,0.628
2022,080402,Using in-home health and care services,9,8136,0.0011061946902654867,82844948.718351,97953773079.4473,0.0008457555652415555,0.06307992036355138,74.58410320425759,0.6,0.65,0.628
2022,080403,Waiting associated with medical services,62,8136,0.007620452310717798,810644839.421522,97953773079.4473,0.00827578983368035,0.2940552022931689,35.5319804155054,0.6,0.65,0.628
2022,080499,"Using medical services, n.e.c.*",2,8136,0.0002458210422812193,13368717.755141,97953773079.4473,0.00013647986529623563,0.005689839044484919,41.68995208293084,0.6,0.65,0.628
2022,080501,Using personal care services,87,8136,0.010693215339233038,947948867.264863,97953773079.4473,0.009677512539471153,0.7372643224534522,76.18324641238249,0.25,0.35,0.305
2022,080502,Waiting associated w/personal care services,8,8136,0.0009832841691248771,102020512.691957,97953773079.4473,0.0010415169266548955,0.017625770355007186,16.923172253778883,0.25,0.35,0.305
2022,080599,"Using personal care services, n.e.c.*",1,8136,0.00012291052114060964,9615524.832383,97953773079.4473,9.816390456531106e-05,0.011779668547837326,120.0,0.25,0.35,0.305
2022,080601,Activities rel. to purchasing/selling real estate,21,8136,0.0025811209439528023,174319648.43005198,97953773079.4473,0.0017796113712604687,0.1663230959633739,93.46034682031171,0.25,0.35,0.305
2022,080602,Waiting associated w/purchasing/selling real estate,0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.25,0.35,0.305
2022,080699,"Using real estate services, n.e.c.*",0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.25,0.35,0.305
2022,080701,Using veterinary services,16,8136,0.0019665683382497543,156002305.552335,97953773079.4473,0.001592611500792382,0.07920326137765733,49.731689955931394,0.25,0.35,0.305
2022,080702,Waiting associated with veterinary services,5,8136,0.0006145526057030481,91901086.58000502,97953773079.4473,0.0009382087457260771,0.053315637155463655,56.827051973601925,0.25,0.35,0.305
2022,080799,"Using veterinary services, n.e.c.*",1,8136,0.00012291052114060964,13364226.789822,97953773079.4473,0.00013643401749295237,0.003410850437323809,25.0,0.25,0.35,0.305
2022,080801,Security procedures rel. to professional/personal svcs.,0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.25,0.35,0.305
2022,080899,Security procedures rel. to professional/personal svcs n.e.c.*,0,8136,0.0,0.0,97953773079.4473,0.0,0.0,,0.25,0.35,0.305
2022,089999,"Professional and personal services, n.e.c.*",3,8136,0.0003687315634218289,23165875.569945,97953773079.4473,0.0002364980423077309,0.021121882604597613,89.31102515053317,0.05,0.05,0.05
2022,090101,Using interior cleaning services,1,8136,0.00012291052114060964,13111475.351522,97953773079.4473,0.00013385370404147358,0.0026770740808294714,20.0,0.25,0.35,0.305
2022,090102,Using meal preparation services,1,8136,0.00012291052114060964,8608989.432893,97953773079.4473,8.788828814088166e-05,0.0008788828814088166,10.0,0.25,0.35,0.305
